"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Nov 18 11:34:21 UYT 2021","Thu Nov 18 11:34:34 UYT 2021","13720","","Home Page Tests: As a user, I can purchase a mortgagee billed policy","","Home Page Tests: As a user, I can purchase a mortgagee billed policy","And I navigate to the coverage screen","And I navigate to the coverage screen",""
"skipped","Thu Nov 18 11:34:34 UYT 2021","Thu Nov 18 11:34:34 UYT 2021","0","","Home Page Tests: As a user, I can purchase a mortgagee billed policy","","Home Page Tests: As a user, I can purchase a mortgagee billed policy","And I enter a complete primary insured","And I enter a complete primary insured",""
"skipped","Thu Nov 18 11:34:34 UYT 2021","Thu Nov 18 11:34:34 UYT 2021","0","","Home Page Tests: As a user, I can purchase a mortgagee billed policy","","Home Page Tests: As a user, I can purchase a mortgagee billed policy","And I navigate to the info screen","And I navigate to the info screen",""
"passed","Thu Nov 18 11:34:34 UYT 2021","Thu Nov 18 11:34:34 UYT 2021","0","","Home Page Tests: As a user, I can purchase a mortgagee billed policy","","Home Page Tests: As a user, I can purchase a mortgagee billed policy","","",""
"skipped","Thu Nov 18 11:34:34 UYT 2021","Thu Nov 18 11:34:34 UYT 2021","0","","Home Page Tests: As a user, I can purchase a mortgagee billed policy","","Home Page Tests: As a user, I can purchase a mortgagee billed policy","And I enter a complete primary mortgagee and continue","And I enter a complete primary mortgagee and continue",""
"passed","Thu Nov 18 11:34:01 UYT 2021","Thu Nov 18 11:34:21 UYT 2021","19604","","Home Page Tests: As a user, I can purchase a mortgagee billed policy","","Home Page Tests: As a user, I can purchase a mortgagee billed policy","And I enter a green path address","And I enter a green path address",""
"skipped","Thu Nov 18 11:34:34 UYT 2021","Thu Nov 18 11:34:34 UYT 2021","0","","Home Page Tests: As a user, I can purchase a mortgagee billed policy","","Home Page Tests: As a user, I can purchase a mortgagee billed policy","Then I see the following elements in the success screen","Then I see the following elements in the success screen",""
"skipped","Thu Nov 18 11:34:34 UYT 2021","Thu Nov 18 11:34:34 UYT 2021","0","","Home Page Tests: As a user, I can purchase a mortgagee billed policy","","Home Page Tests: As a user, I can purchase a mortgagee billed policy","When I complete the checkout process for a mortgagee","When I complete the checkout process for a mortgagee",""
"passed","Thu Nov 18 11:33:58 UYT 2021","Thu Nov 18 11:34:01 UYT 2021","3017","","Home Page Tests: As a user, I can purchase a mortgagee billed policy","","Home Page Tests: As a user, I can purchase a mortgagee billed policy","Given I am on the home page","Given I am on the home page",""
